,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_GBC__subsample,param_GBC__n_estimators,param_GBC__min_samples_split,param_GBC__min_samples_leaf,param_GBC__max_features,param_GBC__max_depth,param_GBC__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.8164072036743164,0.03457021152258357,0.013917040824890137,0.0020401606121074355,1.0,4,0.1,0.2,log2,3,0.01,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
1,0.3282403230667114,0.0096042089529078,0.013789033889770508,0.0034048106505289075,0.85,2,0.1,0.5,log2,5,1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
2,10.988456630706787,0.30414728273470565,0.036058592796325686,0.0022844216567222443,0.8,50,0.1,0.1,sqrt,5,0.5,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.5}",0.7983138780804151,0.767833981841764,0.7670343932511356,0.790395846852693,0.7865022712524334,0.7754704737183648,0.7871512005191434,0.7754704737183648,0.791693705386113,0.7819597663854639,0.7821825991005891,0.009934732894762837,2
3,11.13991687297821,0.4290044059377963,0.04678840637207031,0.01376182238829998,0.9,50,0.1,0.1,log2,8,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.5350194552529183,0.5142671854734111,0.5165476963011032,0.5626216742375081,0.5386112913692408,0.5308241401687216,0.5347177157689812,0.5379623621025308,0.536664503569111,0.536015574302401,0.5343251598545926,0.012537450903411415,36
4,1.470163893699646,0.11680121442803226,0.017164397239685058,0.0034302546409110935,0.5,10,0.1,0.4,log2,3,0.1,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.1}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
5,43.691045904159544,2.861218691011992,0.10396661758422851,0.027606576619776644,0.95,200,0.1,0.2,sqrt,8,0.1,"{'GBC__subsample': 0.95, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.1}",0.7937743190661478,0.7632944228274967,0.7650876054510058,0.7910447761194029,0.7968851395197923,0.7670343932511356,0.7890979883192732,0.782608695652174,0.7962362102530824,0.7878001297858533,0.7832863680245364,0.01253962816306355,1
6,0.7511255502700805,0.11884707972583798,0.023476672172546387,0.006800288494778999,0.85,2,0.1,0.4,sqrt,3,1,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 1}",0.4260700389105058,0.4176394293125811,0.49578195976638545,0.509409474367294,0.5120051914341337,0.5204412719013628,0.5074626865671642,0.48475016223231665,0.48475016223231665,0.4743672939649578,0.48326776706890184,0.033608584119243896,45
7,3.0705298662185667,0.363756678879873,0.02413601875305176,0.0075048742572278,1.0,10,0.1,0.1,sqrt,3,0.1,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.1}",0.6186770428015564,0.603112840466926,0.5866320571057755,0.6372485399091499,0.6443867618429591,0.6197274497079819,0.6340038935756003,0.6229720960415315,0.6353017521090201,0.6301103179753407,0.6232172751535842,0.01652405063798697,28
8,1.856400990486145,0.22225255327046858,0.018090248107910156,0.005284780306383836,0.618,10,0.1,0.2,sqrt,5,0.01,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.24773022049286642,0.2172503242542153,0.2556781310837119,0.26411421155094095,0.2602206359506814,0.2381570408825438,0.29136924075275794,0.2628163530175211,0.27125243348475014,0.26151849448410125,0.25701070859540903,0.018767995790450357,65
9,0.42176361083984376,0.02338880838228447,0.013395190238952637,0.0018993876502774883,0.8,2,0.1,0.2,log2,8,0.1,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.1}",0.33073929961089493,0.3333333333333333,0.2835820895522388,0.3393900064892927,0.3082414016872161,0.30694354315379624,0.34133679428942243,0.29980532121998704,0.34328358208955223,0.29396495781959764,0.3180620329245331,0.020855593687502273,60
10,0.42613036632537843,0.014008023274476736,0.012237119674682616,0.0018829914691866389,0.85,2,0.1,0.2,log2,3,0.05,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.05}",0.3216601815823606,0.3119325551232166,0.2764438676184296,0.3108371187540558,0.2673588578844906,0.2719013627514601,0.32251784555483454,0.28682673588578844,0.3082414016872161,0.28877352368591824,0.29664934505277707,0.01975129177990208,61
11,8.974836778640746,0.4537338967433262,0.03406379222869873,0.01113492373045315,0.85,50,0.1,0.30000000000000004,sqrt,5,0.01,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.4565499351491569,0.4487678339818418,0.445165476963011,0.4925373134328358,0.4607397793640493,0.4581440622972096,0.47761194029850745,0.4581440622972096,0.47112264763140815,0.45749513303049966,0.4626278184445729,0.01339908360779189,48
12,0.7548842668533325,0.07854863825918508,0.01439824104309082,0.0017533117290223,0.85,4,0.1,0.30000000000000004,log2,5,0.01,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
13,26.854798197746277,2.467394261933099,0.027429890632629395,0.0037905066558422524,0.5,200,0.1,0.30000000000000004,sqrt,3,0.01,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
14,0.5082823753356933,0.017119229880496835,0.01580963134765625,0.002264865667241418,1.0,2,0.1,0.30000000000000004,sqrt,8,0.05,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.3216601815823606,0.3151750972762646,0.3062946138870863,0.34717715768981183,0.3283582089552239,0.3147306943543154,0.3465282284231019,0.32965606748864373,0.3400389357560026,0.31797534068786504,0.3267594526100676,0.013400893160558838,59
15,1.1243072271347045,0.01564236640505804,0.017331242561340332,0.004750559467985543,0.9,4,0.1,0.1,sqrt,3,1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 1}",0.5881971465629053,0.566147859922179,0.600259571706684,0.6132381570408826,0.5418559377027904,0.6197274497079819,0.6177806619078521,0.5567813108371188,0.6404931862426996,0.6327060350421804,0.5977187316673274,0.03173616739284614,31
16,23.92739417552948,0.6158714054239246,0.02845923900604248,0.004748775911217604,0.8,200,0.1,0.5,log2,8,0.1,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 200, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.1}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
17,0.7749316930770874,0.022969975987129545,0.01743152141571045,0.0027350529650407873,0.618,4,0.1,0.2,sqrt,3,0.01,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
18,0.8120946645736694,0.014549590270036255,0.017704319953918458,0.004088558340248342,0.8,4,0.1,0.2,log2,3,1,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 1}",0.5648508430609598,0.5272373540856031,0.517845554834523,0.5515898767034393,0.5587280986372486,0.5496430889033095,0.5678131083711876,0.5489941596365996,0.5561323815704088,0.5489941596365996,0.549182862543988,0.0148380859912983,34
19,0.5799160242080689,0.03518333239948877,0.015966057777404785,0.003536908793162377,0.618,4,0.1,0.4,sqrt,8,0.1,"{'GBC__subsample': 0.618, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.1}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
20,0.5573133707046509,0.020667693220809476,0.014559268951416016,0.0023974538878140063,0.8,2,0.1,0.1,sqrt,3,0.5,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.5}",0.540207522697795,0.5129701686121919,0.563919532770928,0.6073977936404932,0.5626216742375081,0.5652173913043478,0.5801427644386762,0.54574951330305,0.5872809863724854,0.5580791693705386,0.5623586516748015,0.024901148338877327,33
21,2.6433727025985716,0.6133048485344126,0.02475113868713379,0.011230814539585703,0.8,10,0.1,0.1,log2,5,0.1,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.1}",0.6102464332036317,0.5836575875486382,0.5853341985723556,0.6320571057754705,0.6294613887086308,0.6035042180402336,0.6236210253082414,0.5905256327060351,0.6132381570408826,0.6086956521739131,0.6080341399078033,0.016577593822014583,30
22,0.34585888385772706,0.024743520782542685,0.014205312728881836,0.0025535041657055372,0.9,2,0.1,0.5,log2,8,0.01,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
23,8.797945427894593,0.3557278910079368,0.024629545211791993,0.001911580055549635,0.95,50,0.1,0.30000000000000004,sqrt,3,0.5,"{'GBC__subsample': 0.95, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.5}",0.7094682230869002,0.6874189364461738,0.6781310837118754,0.6982478909798832,0.6956521739130435,0.6735885788449059,0.6917585983127839,0.6956521739130435,0.7047371836469825,0.6950032446463336,0.6929658087501924,0.010417057426892175,15
24,0.44789535999298097,0.009038992416768265,0.013010931015014649,0.0009866640101078175,0.95,2,0.1,0.2,log2,8,0.01,"{'GBC__subsample': 0.95, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.2, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
25,0.37084369659423827,0.004840738795064687,0.014368915557861328,0.002188753359091949,0.85,2,0.1,0.30000000000000004,log2,3,0.05,"{'GBC__subsample': 0.85, 'GBC__n_estimators': 2, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.05}",0.3216601815823606,0.3119325551232166,0.22388059701492538,0.19792342634652824,0.2381570408825438,0.17391304347826086,0.20116807268007786,0.22842310188189488,0.2680077871512005,0.18299805321219986,0.23480638593532083,0.04863095539246514,66
26,1.017807936668396,0.05386169219509316,0.015117931365966796,0.0015369463215381815,1.0,4,0.1,0.1,log2,5,0.01,"{'GBC__subsample': 1.0, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 5, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.208955223880597,0.23296560674886438,0.22582738481505515,0.18040233614536016,0.23750811161583388,0.18754055807916936,0.23036988968202465,0.1927319922128488,0.20607628411823473,0.022625975782677315,67
27,13.547339630126952,1.525054517846272,0.023070240020751955,0.005842284380687474,0.5,100,0.1,0.30000000000000004,sqrt,8,0.01,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 100, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.30000000000000004, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.01}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
28,2.7455389499664307,0.2895315707120259,0.028329014778137207,0.008383605350547501,0.5,10,0.1,0.1,sqrt,8,0.05,"{'GBC__subsample': 0.5, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.4961089494163424,0.4876783398184176,0.49578195976638545,0.526930564568462,0.5061648280337443,0.49123945489941595,0.5074626865671642,0.500324464633355,0.5120051914341337,0.5081116158338741,0.5031808054971294,0.010905538389311036,41
29,0.8609424114227295,0.036635887865622156,0.017590951919555665,0.0037119418944261203,0.95,4,0.1,0.4,sqrt,3,0.5,"{'GBC__subsample': 0.95, 'GBC__n_estimators': 4, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.4, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.5}",0.5058365758754864,0.4993514915693904,0.508760545100584,0.54574951330305,0.54574951330305,0.5301752109020117,0.5340687865022713,0.5463984425697599,0.5567813108371188,0.5308241401687216,0.5303695530131444,0.018634531605286723,37
30,1.3985541343688965,0.029789276640242574,0.017279386520385742,0.0033817807089824444,0.9,10,0.1,0.5,log2,8,0.05,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.5, 'GBC__max_features': 'log2', 'GBC__max_depth': 8, 'GBC__learning_rate': 0.05}",0.1893644617380026,0.17509727626459143,0.18040233614536016,0.19792342634652824,0.19338092147955874,0.17391304347826086,0.20116807268007786,0.18754055807916936,0.2018170019467878,0.18299805321219986,0.18836051513705368,0.009696267890048566,68
31,2.836508011817932,0.05823049326786397,0.0172166109085083,0.002526666777213386,0.9,10,0.1,0.1,sqrt,5,1,"{'GBC__subsample': 0.9, 'GBC__n_estimators': 10, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'sqrt', 'GBC__max_depth': 5, 'GBC__learning_rate': 1}",0.6232166018158236,0.5557717250324254,0.6852693056456847,0.72680077871512,0.7086307592472421,0.691109669046074,0.6872160934458144,0.7164179104477612,0.7164179104477612,0.6995457495133031,0.681039650335701,0.04989395775611585,17
32,11.06065285205841,0.5562119121193881,0.03663802146911621,0.008946160037709965,0.8,50,0.1,0.1,log2,3,0.5,"{'GBC__subsample': 0.8, 'GBC__n_estimators': 50, 'GBC__min_samples_split': 0.1, 'GBC__min_samples_leaf': 0.1, 'GBC__max_features': 'log2', 'GBC__max_depth': 3, 'GBC__learning_rate': 0.5}",0.7762645914396887,0.7607003891050583,0.7521090201168072,0.7897469175859831,0.7793640493186242,0.7754704737183648,0.7780661907852044,0.7676833225178455,0.7819597663854639,0.7728747566515249,0.7734239477624566,0.010285250457410319,4
